event_id,customer_id,product_id,event_type,event_time,device
bac9cf09-fcc2-4bf4-8664-f80f9751b457,U103449,P101579,view,2025-08-04 11:46:22,Web
c5c65c3a-50de-472e-921b-354796458974,U100754,P100059,add_to_cart,2026-01-27 07:00:47,Web
28705a5d-7279-4b2b-b98e-d6dc3a8f6f21,U100100,P101470,purchase,2026-04-22 18:48:32,MOBILE
897c731a-3deb-4534-bece-7e48c968ac06,U101287,P101547,view,2025-06-09 07:19:28,mobile
98ec177d-15b8-4235-a60c-317e73d0bedf,U103560,P100337,add_to_cart,2025-10-03 09:12:21,MOBILE
3f6b69e4-5984-4be4-bc25-7e65a79fa03e,U100527,P101473,view,2025-09-24 23:32:54,mobile
5188e386-1f30-47e2-a387-2916c3c47264,U104915,P100633,click,2026-05-25 00:38:41,tablet
9a5e5386-2f2b-4fce-a5ba-d02ba979e05d,U104000,P101073,click,2026-04-11 04:23:28,tablet
b265c1e7-583d-4823-9a3b-e4a49860db9b,U102643,P101747,click,2025-11-16 09:00:02,Web
b9a3aaff-50b1-462d-b4a8-107e1e36d80b,U104572,P100612,click,2025-06-10 21:38:18,Web
7609e367-3a5c-4b3c-bdae-181e8f9661a3,U102036,P101944,view,2026-03-30 23:16:34,mobile
a020eff2-f47a-4ce8-9982-159329eaaa23,U100079,P101928,view,2026-05-23 20:37:16,MOBILE
738e0fa1-af0b-47a7-8967-066aa08f95b5,U102714,P100923,view,2025-06-23 20:00:56,mobile
738683fd-a077-452d-bd7a-ebb7b698bee0,U100377,P100971,click,2025-10-28 18:27:33,web
6bfad2c8-32fd-4c5f-ae77-43a72f087c99,U100936,P101250,purchase,2025-09-23 17:32:12,MOBILE
3daccaf2-46cd-48b8-b316-8e62453e2a8e,U101824,P100449,add_to_cart,2026-05-13 18:48:30,MOBILE
348da0ef-985c-45c2-8122-29c47e75fa95,U101285,P101164,add_to_cart,2026-03-16 13:21:02,Web
92682f81-62d2-4215-935a-cffe2c6c51d7,U101424,P101765,purchase,2025-09-07 13:51:29,web
fe800efb-31e1-446c-bbb2-094741e88625,U104490,P100010,purchase,2026-04-24 20:37:22,MOBILE
859b66ce-8a47-4112-a2f1-74016c2bbd66,U100159,P101332,add_to_cart,2026-03-26 16:41:22,mobile
ef71ee07-ea25-4cd4-9bc5-a2df715665b7,U101059,P100394,purchase,2026-03-27 02:50:40,Web
7ca432da-ecc7-4a39-ba55-4420d197879e,U100337,P100948,view,2025-07-27 03:17:14,MOBILE
f3ec3747-a74c-4abf-8331-7538cdc9a538,U102700,P100211,purchase,2025-11-17 10:33:58,Web
9af4da46-1d6c-42cc-b87a-498154e6f027,U103868,P100318,purchase,2026-04-13 16:29:26,web
b71ce448-d10a-4813-8f0e-f0f7cddcb324,U104467,P100880,click,2025-10-22 02:33:57,mobile
64f71dee-05b3-41d3-a40c-08b5a555d683,U103794,P101917,purchase,2026-03-14 13:36:03,Web
629ffb92-db2d-4f0d-b545-994f9afb2032,U100579,P101994,add_to_cart,2025-06-16 02:41:15,Web
93bd8861-870c-4e02-897e-cb17676e30e7,U104393,P100592,view,2026-04-18 16:37:23,MOBILE
a6ad7be7-fbb4-4ce9-8329-8cc550c6fd44,,P101167,add_to_cart,2026-01-20 07:36:05,tablet
db694644-8ec2-4175-938f-61567634e673,U103668,P100482,click,2025-12-21 12:32:53,Web
7863b669-9130-422d-9912-d74f3c6c33d6,U101154,P101954,view,2025-08-31 14:57:03,mobile
ff1d16db-ffd1-43b3-9f23-0d714d2ce93a,U104316,P101261,click,2026-03-05 22:16:40,MOBILE
b69a6351-dd84-41cb-9cdf-d823275b9b36,U100595,P100137,purchase,2025-06-21 21:51:43,tablet
849115ca-158f-4718-9b5b-dfc1ca73febe,U100029,P100282,view,2025-08-12 02:13:23,Web
b80f0e64-9911-4dee-813f-a256a8fef9f5,,P100920,add_to_cart,2025-08-22 19:03:49,Web
06888264-b980-4f1c-bfbf-5fd938e70fbe,U102656,P101982,add_to_cart,2026-05-14 10:45:41,mobile
4a012012-60c1-40b2-b92e-f4049333aafa,U102625,P100179,view,2026-01-01 13:52:08,tablet
369f0df0-7e49-4354-a61a-184d1991e4cb,U100607,P100606,purchase,2026-01-28 16:56:06,MOBILE
0cc1d73c-aa5c-4d46-8268-b1e652b5248a,U100945,P100151,click,2026-02-13 02:30:57,Web
d57bd20c-448d-4976-9662-452231737518,U101893,P100447,click,2025-11-28 14:46:14,MOBILE
65fe10af-44e0-47eb-86a9-0bbcd5fd98a2,U104041,P101832,purchase,2026-02-25 06:17:52,Web
ad068eb1-85dd-4cac-9a6c-7b1cfddd5720,U102359,P101045,view,2025-09-10 12:06:11,Web
9b337fdd-8e51-4736-8ba0-db264973fc54,,P100330,add_to_cart,2026-03-02 21:35:49,MOBILE
119d6f03-fda8-416d-bbdc-ce8bfb0da01e,U104343,P100574,add_to_cart,2025-10-18 07:04:35,web
546d03ff-b5c9-4a1f-bb7d-258b8c5f852b,U104476,P100729,view,2025-06-19 12:57:09,tablet
72bfb4b7-93ec-4d87-9235-289bf6ed08ca,U103838,P101491,add_to_cart,2026-02-11 07:32:08,MOBILE
4cff6c65-19b5-4d40-ad21-2429c38ce448,U100090,P101178,add_to_cart,2026-05-14 18:57:46,mobile
f4b7037b-011e-4996-9fc9-516732207cd8,U104464,P100138,add_to_cart,2025-11-10 10:00:57,mobile
98f0476f-b7e2-4822-a4cf-471f6b6c610e,U104894,P100313,purchase,2025-08-12 20:40:22,MOBILE
d9d612f9-c37f-427f-91c1-15e0fff5e44d,U103321,P100100,add_to_cart,2026-04-13 20:02:07,web
8f95eb06-1462-4b27-9325-c245ad832f93,U103051,P100970,view,2025-08-29 14:59:20,MOBILE
5dcc3db7-e0c8-4e45-87ca-27973c97e650,U103016,P100082,click,2026-05-16 22:28:45,tablet
787d4e17-0725-4a7e-8a7c-84cd1a9800e8,U100668,P101825,add_to_cart,2026-05-16 06:47:54,MOBILE
9eb577e5-2875-436c-8d2a-d23a0caf2fef,U104936,P101259,purchase,2025-07-31 18:03:51,mobile
e52eaa1e-1f35-47d9-b472-468a91060d37,,P101648,click,2025-11-30 09:00:24,web
d97eae09-26c5-4884-afc2-36e25eb41d32,U101804,P100953,click,2025-09-29 18:39:58,mobile
d9f3a927-2344-47e9-b1f1-b5c27541aefd,U101298,P101969,purchase,2025-11-24 17:06:55,tablet
7c0dcb75-faee-4b1b-8b42-10154df789fa,U102527,P100392,click,2026-04-14 06:37:43,mobile
8c1f753d-0297-4fd5-8096-0f49e7f055fa,U104741,P100087,click,2026-05-20 12:07:39,web
acacf4cf-72f2-4e38-a179-c4550d577ee8,U104364,P101237,purchase,2026-05-15 20:45:33,MOBILE
7b023b6f-3705-4e05-8fb1-542da34014b0,U101015,P101475,click,2025-12-13 03:19:07,tablet
9469ca90-c844-40dd-b695-f9ebe692c915,U104855,P101524,click,2025-12-28 15:12:43,Web
7e10119f-31d5-4e05-9c85-f0d808ebdc0a,U103270,P101932,add_to_cart,2025-09-21 07:41:59,web
8b14ecf8-95fa-45c8-bb07-d41b83c9bac3,U100272,P101756,add_to_cart,2025-10-25 06:16:05,tablet
54bc97c9-9108-45c1-bc07-ade54bb4a55f,U100486,P101550,click,2025-07-12 03:52:12,MOBILE
dae92e03-d39a-41ea-819e-719f6c609b2a,U101458,P101432,click,2025-11-02 03:24:28,web
3fb66751-75f0-47e3-a3f0-02c065813978,U104502,P101900,view,2026-04-07 02:01:06,mobile
c20ae383-25b9-4873-94cf-d2092a1a6c37,U102580,P101472,click,2025-09-28 06:22:24,mobile
e84c823a-03ee-4da3-bc45-8d42b7623eb5,U103397,P100080,view,2026-04-13 04:48:41,mobile
c83c2dc3-c1e9-4e60-97ee-bad77d568040,,P101865,add_to_cart,2025-11-18 16:18:33,MOBILE
b678d554-a166-4893-b798-63d5ce53128a,U101843,P101077,purchase,2025-07-29 22:07:22,MOBILE
2e369aeb-f8b8-4788-92aa-bcb7b9f52c42,U101354,P101246,add_to_cart,2025-06-17 15:29:35,web
da2932b9-ecb3-4bcd-b228-a688dc0d798f,U103863,P101701,add_to_cart,2025-09-03 08:52:25,tablet
3235ed44-b571-4396-a5e6-c9e0921a26ba,U104829,P100736,view,2025-12-14 01:03:02,web
69a0d8df-53e6-4948-aa8c-de55530662be,U102306,P101382,purchase,2026-03-11 00:25:05,web
54d1b9b4-c923-47bf-aed1-b22bd9316833,U100001,P100170,view,2026-02-11 23:34:56,MOBILE
661513b8-fdef-47c0-a3f0-796d9268f4c5,U102400,P101661,view,2026-05-07 02:15:42,MOBILE
27bfb86b-1948-4f73-9c2d-ebf99c13e877,,P100562,click,2025-10-15 02:57:28,Web
4d726981-1e99-4799-bb10-2c7a48ae8212,U101701,P101885,view,2025-08-01 01:27:26,Web
79c8fcbc-64a4-4787-b62c-031d77589d9f,U103134,P101095,add_to_cart,2026-01-24 23:28:08,MOBILE
20a0e2a7-e950-49be-86a3-c0cd5d707f13,U100326,P101470,add_to_cart,2025-09-29 03:29:13,mobile
69557246-5215-40dd-89ac-352a449ac593,U104905,P100279,click,2025-07-01 02:32:16,MOBILE
06563f42-1104-46a9-9163-d1db7ecdf796,U104832,P100199,add_to_cart,2026-05-29 04:44:25,web
ea8822bb-39ab-4956-ba51-5f80ae1d5867,U103799,P101676,click,2025-12-21 11:44:38,MOBILE
ca7edf3e-673a-4c96-8e5d-9dd58affb7ec,,P100624,purchase,2026-04-24 13:35:12,tablet
edd9fe7c-cffd-43b6-9c4d-404218936119,U102542,P101891,purchase,2026-04-25 00:02:22,web
05bb22a0-c0ad-45dc-9f47-030d992edf8f,,P100652,purchase,2025-07-20 18:21:38,MOBILE
45e82014-08a7-4c53-b0d0-796b348aaa40,U104124,P100715,view,2025-12-04 23:37:57,Web
3c6b4475-8d32-4b74-bb16-8dc16927bb74,U100120,P100417,click,2026-06-03 16:47:42,MOBILE
6ee4f77b-6df6-4de0-bd7a-d7651c0ef693,U104667,P100823,purchase,2025-09-13 13:27:46,mobile
ae3046d1-28d9-45df-8eba-2e2fb2fc3a7c,U101935,P101609,add_to_cart,2025-09-21 09:50:10,MOBILE
94058b5a-7cb2-42a7-a2c0-75da8ce1cfee,U100023,P101131,purchase,2026-01-17 19:20:27,tablet
71e9db45-a0dc-4d24-aa6c-19fa7fff59e9,U103102,P100977,view,2026-02-19 19:20:03,MOBILE
0101e6ea-f983-461d-b472-9d2e73da2b8a,U103704,P101567,add_to_cart,2026-03-19 06:10:47,web
b619402e-8e29-4ae2-99b0-bfe7274c5610,U100567,P100998,click,2025-10-08 19:17:47,web
8225716a-d9d9-41a3-b040-83f221551c39,U100993,P100982,click,2025-11-03 23:34:22,mobile
e58d3f56-8866-4238-a726-de734c4cfee9,U103858,P100239,add_to_cart,2025-06-08 16:01:37,web
3f0a4c90-feec-4d45-8507-6d43d7b71e26,U104636,P101736,view,2026-02-02 07:01:06,web
73ce297e-39b5-4573-9420-0565a8fff4b7,U104322,P101550,view,2025-07-14 17:22:48,mobile
7450454f-120d-4468-a913-159902d8c280,U103818,P101357,purchase,2025-11-29 20:44:58,web
ac68f92c-7f32-4cb1-a0bb-4e6a8e99a8c9,U103831,P100321,purchase,2026-05-13 22:17:23,Web
917710cd-8841-4be9-991a-01c9dd00ebda,U101926,P100431,add_to_cart,2025-10-21 21:08:26,web
8337a03b-b667-4458-a102-fdf589ef25ef,U104470,P101077,purchase,2025-06-28 12:36:13,web
816fbfa5-a397-4436-a935-dc176b4d50dd,U104627,P100458,purchase,2025-10-28 18:57:20,web
e21ba4f3-28aa-4e44-b247-1fef8ec3df68,U100181,P101737,add_to_cart,2026-05-25 15:24:49,tablet
8aa953ef-f086-4435-9062-71fdcddd5e62,U102545,P100921,purchase,2025-11-05 12:10:56,web
a6566a93-0b77-4ac3-9944-d880eb3aef07,U101936,P101695,add_to_cart,2026-02-16 08:24:00,Web
483c4479-f9e4-4886-b950-cbd63d47a77e,U104493,P100400,view,2025-11-14 13:14:56,mobile
cb0babe0-2919-4996-8c70-6298a39041f4,U104046,P101778,purchase,2025-07-30 01:47:41,MOBILE
18ece439-ca57-4646-8169-faedaa3c4afa,,P101757,add_to_cart,2025-11-02 00:08:27,mobile
0cfd63a9-0412-4d50-a29e-6ab17011103b,U104629,P100914,view,2025-07-31 10:54:59,tablet
2641b937-c8ed-4989-aef1-e8cf54aab1d2,U101376,P100817,purchase,2025-08-11 11:30:31,mobile
5e967a6f-7dd9-46e6-bc33-ed69116071b8,U102283,P100038,click,2025-12-20 10:24:49,tablet
646cecad-2732-4384-b0e4-d6989d550bb9,,P101064,view,2025-12-07 02:28:02,tablet
7362e49d-9abf-4a38-ad77-18defe1af0a5,U103368,P101641,click,2026-03-14 20:52:17,mobile
360f00d0-5508-4534-b187-9a2fd0841155,U102560,P101148,add_to_cart,2026-04-30 11:37:27,web
0d58a194-8ad4-4ba9-8028-9c5bdc1a7f12,U102243,P101149,view,2026-02-11 22:40:58,Web
b98b0049-7a9d-4a7a-b49c-f252e221be7c,U102476,P100309,purchase,2026-04-26 17:54:06,MOBILE
19651c33-300c-4821-832b-17d1ab954710,U104925,P100446,click,2026-03-23 16:10:18,web
85a87a8f-8736-4f15-bbdb-9a3f80ea25a2,U104112,P101589,view,2026-02-02 20:34:48,web
793e2b59-97c6-4b9c-b2ce-b094aa57dcc6,U104524,P100769,view,2026-02-25 20:13:25,tablet
755c1561-31e5-44c9-9c9c-f3e5a1ad30af,U103296,P100166,view,2025-11-28 03:30:21,Web
95670789-2cc7-41fa-a95b-c0719eca89c7,U104402,P100573,click,2026-04-29 18:36:59,Web
365be54b-7644-4641-954c-e86bd9023e01,U101794,P100302,view,2026-04-18 06:23:33,MOBILE
50ea7cd2-109c-41ca-bc03-e8fa0ad45741,U104993,P101424,add_to_cart,2025-10-30 14:45:10,mobile
c427650a-ba28-4894-90e6-d4ffce68e733,U101794,P100253,purchase,2026-02-14 03:16:40,MOBILE
9a2113e8-7088-4136-8825-6e31f23a081c,U103987,P101684,click,2025-09-11 07:35:37,MOBILE
e1d323e4-ebe9-4dcf-8b22-9c874c6747ee,U101288,P100853,purchase,2025-09-29 17:58:15,mobile
15c9d9b0-a920-4e3b-b2ac-51b3c6e7b4da,U104335,P101850,click,2025-10-20 10:42:25,web
b471fcf3-6089-4e55-8364-3f4ae85655e1,U102258,P101677,purchase,2026-04-24 12:44:59,Web
96e41363-198b-44d3-8704-f81f3863b472,U101115,P101092,add_to_cart,2025-08-18 02:22:07,Web
ec0e0885-a318-45c0-8789-0f173c310632,U104520,P101117,add_to_cart,2026-03-29 19:39:04,mobile
e4dfbd6e-f9a5-4438-8715-34e0203584c7,U101059,P101337,click,2025-06-13 05:57:53,web
6c7c6c98-f677-4179-9fc5-9bc016d22053,U103975,P101184,purchase,2025-08-08 08:11:50,web
aa3ac29d-bbfa-45be-87e7-3f35ea93a614,U103854,P101951,add_to_cart,2026-05-29 04:45:29,tablet
2981b184-0971-45e9-b22c-6733d9f40de7,U101226,P100744,click,2025-06-06 14:50:25,tablet
3cc81b72-dce6-42ce-870b-61e7ace8d614,U104635,P100828,purchase,2025-09-28 08:06:43,MOBILE
dedb9789-dd04-4e90-a19c-9c970bbf0bc9,U104819,P101031,purchase,2025-12-08 12:34:16,Web
1de5fa0f-81d0-4e93-bebf-324d2f047463,U101837,P100871,purchase,2026-04-24 23:46:24,mobile
d58d6374-d98e-4f2c-8259-7febe5438f69,U103049,P101211,purchase,2025-07-29 19:57:05,web
ef34e094-0c00-408a-9dd9-d906c23338e2,U103354,P100997,click,2026-05-30 04:18:56,tablet
b8a698d3-0bb9-4b10-8745-d0f98532453b,U104647,P101688,purchase,2025-07-26 19:06:39,tablet
0d50db9c-fecf-43d9-b73c-af20ce255ca6,U101686,P100242,click,2026-04-20 16:53:50,tablet
4b6308fe-c01f-4eb2-b50d-cd5615028047,U103589,P101989,click,2025-10-15 10:10:10,Web
8c0ab6d4-7879-438e-b6ab-84f8083f76b5,U101375,P100285,purchase,2025-10-28 05:53:40,MOBILE
3a29b31b-2b05-4d74-be3a-3b910c9a2937,,P101693,view,2026-02-02 06:30:27,mobile
f6587629-8c00-4986-bd56-6e5838841cee,U104610,P101537,click,2026-04-08 07:12:15,tablet
cdf5ce55-7691-4c1a-97c3-40d9986f2827,U100218,P100603,view,2025-07-16 16:57:30,Web
3bed0d0a-f6fc-4443-ad07-81012a0aa700,U102664,P100555,purchase,2026-03-12 14:58:16,web
2666cfb1-bdcd-4549-89cb-bd4a56a53218,U100646,P101767,click,2025-07-09 11:42:03,MOBILE
78b67fa7-7918-43d2-bda8-1becf8b8677b,U103893,P101817,add_to_cart,2025-10-31 20:08:32,MOBILE
f92c6ae6-a661-424b-bdb7-3d63b5cbfb17,U102027,P101059,purchase,2025-11-19 02:56:36,web
e5b11fec-931d-4ac3-b600-0d899c59d0f0,U101061,P101039,click,2025-08-14 20:49:13,web
7604e177-5e84-46f8-9549-c18d19e1b41d,U101212,P101656,add_to_cart,2026-05-12 23:35:41,web
f8ef0b90-a255-46dc-b92c-630f01da42ac,U101587,P101493,view,2026-01-15 02:57:14,Web
592fcb6f-2db8-4320-9807-3ef9347d1403,U104160,P101116,view,2026-03-27 04:41:14,tablet
2e2ecea8-8093-48d7-ba8f-75a97ed3e73c,U100459,P100704,click,2025-11-26 11:45:41,Web
916614ac-698a-4243-bcce-2c6d06beeb50,U103411,P100899,click,2025-06-08 22:48:15,mobile
a03fe60d-94d6-4d12-ba1c-5ed1ac9ff0e9,U104126,P100097,view,2026-04-05 17:26:49,MOBILE
2856b950-f23e-464d-bd90-356dd666d8c8,U104683,P101872,click,2025-10-05 05:02:46,tablet
9699ed47-6fc6-40c5-9767-682d77a0f4fa,U102494,P101917,click,2025-09-03 01:00:28,tablet
10407996-14db-4307-b41f-15b1940840f4,U101112,P100022,view,2026-03-29 19:18:34,tablet
01bfd910-815f-4477-99e7-aec23306bdcc,U101994,P101519,view,2025-12-18 20:56:58,tablet
7bfdc973-212b-40ae-9b4b-19476228b8cd,U104072,P101910,purchase,2026-02-24 11:54:22,mobile
e636ed48-92b9-4486-a03c-8836ef586c62,,P101820,view,2026-03-26 08:14:59,web
0d220529-af46-4c47-8ddf-270922e0b197,U103389,P100762,click,2025-07-07 21:20:19,MOBILE
b918585b-2083-442a-b0c5-ee24a35fa61e,U100106,P101258,click,2025-11-12 08:18:07,mobile
ab2ef8dc-2b19-491a-a745-b167d6e8f545,U103344,P101990,view,2026-02-16 18:11:50,Web
ed7039d5-3c39-412b-a6c6-8375b04b5358,U102294,P101941,add_to_cart,2025-07-27 13:26:22,web
b75f6ac8-3374-46a0-8859-2648f66ddf24,U104558,P100629,view,2025-11-28 05:18:22,mobile
84533a34-0923-4a63-9bb1-719a514f2fb8,U103874,P100237,add_to_cart,2026-02-10 12:45:41,Web
dfa23bf5-99a0-4ba2-9aa5-83dd082e31d1,U103974,P101147,purchase,2026-03-06 04:08:36,MOBILE
2851fce9-d6b8-4aaf-9fee-04912516c363,U103806,P100915,click,2026-05-12 20:34:05,Web
432dcf72-1be4-4482-abe7-1591d2f65ae3,,P100318,view,2026-03-24 05:15:17,Web
87a79de5-9e95-4fb0-93c3-bdd6b46b0b71,U103636,P101011,add_to_cart,2025-06-30 11:23:02,Web
d6a25e04-54e1-4145-828d-a0a0d54e0da6,U104566,P100373,click,2026-05-16 11:27:10,Web
3dc9a2a9-3cea-4bde-b6da-b428013853f6,U101721,P101270,add_to_cart,2026-03-12 20:04:03,MOBILE
d7be0f93-3604-45aa-986c-15735657a894,U103357,P101516,view,2025-06-21 09:21:13,web
87d6111d-aed6-49f4-9bfa-c954f8705b8e,U102173,P101176,click,2026-01-05 05:05:45,tablet
e795d55d-c70c-4c0f-b7b9-6c70b1bf6b08,U102340,P101273,view,2026-02-20 16:42:18,MOBILE
393f0532-0db9-4409-b201-d30f1cbc22b3,U100862,P100931,view,2025-12-08 00:36:55,Web
74c89b65-8263-435b-9352-f85c24788e80,U101516,P101364,purchase,2025-07-22 09:25:41,MOBILE
78caaa89-27cf-4a52-a103-f00cb74f3ebe,U103220,P101060,click,2026-04-15 14:54:53,MOBILE
b0c1d704-5d47-4c17-8aa0-535a46ea3aaa,U100172,P101770,click,2025-11-12 15:55:04,tablet
c8875f23-ac50-491b-b18e-7ef7c4392564,U100722,P100394,click,2025-12-04 20:29:21,MOBILE
6e05cac7-eef7-43fc-8797-0e80533088b0,,P100695,add_to_cart,2025-11-04 20:39:59,MOBILE
aba28dcb-d6eb-4751-b10e-19743a1bec63,U104264,P101130,add_to_cart,2025-12-10 01:02:25,tablet
985dcbe4-1ade-48cd-b756-d54d5e8832d3,U104294,P101991,view,2025-10-24 03:31:16,web
088e4af6-3f97-4c76-98d4-a1500b8ac043,U103483,P100349,click,2026-05-13 15:34:54,MOBILE
f9e2beb6-a3fd-4d37-81b5-89f15f3723e9,U101760,P100136,add_to_cart,2026-05-09 20:35:26,web
8c0cf301-a225-474c-b4bc-8582f9a7684d,U100829,P101698,click,2026-01-21 19:43:24,Web
7051d16e-d506-4317-ae28-e1fa95ffb728,U100025,P101833,add_to_cart,2025-09-25 19:29:03,tablet
e3b7170c-f9a9-45d4-8212-aeb97814235a,U100486,P101775,view,2025-08-22 07:37:40,MOBILE
62e84fb3-336f-44f3-948f-1c99cdd36860,U104076,P100601,add_to_cart,2025-11-03 06:12:34,tablet
954c96b3-e184-4707-b562-6bbd928f4ff1,U104846,P100149,view,2025-09-14 04:23:18,tablet
8775a40c-1c57-4657-943d-6edd47970edf,,P101219,add_to_cart,2025-11-04 11:47:58,tablet
17fcfb92-a9dc-479f-a8e9-4df7cdbe0600,U102503,P100130,click,2025-10-31 07:28:35,web
e51bd232-872d-45f9-92c4-29039f073413,U102697,P100730,add_to_cart,2026-02-23 18:12:00,tablet
78899d37-412b-45b3-a853-79b273797cef,U104007,P100421,click,2025-10-23 14:36:34,web
72654253-a7b4-4587-a004-dba71f2a501c,U103886,P101379,view,2025-09-20 11:28:06,MOBILE
57340648-957f-4282-9e57-74a236c06c6a,U101701,P101888,purchase,2025-08-14 12:17:08,web
cc32f73f-be4c-4b26-9ee7-be5f95238589,U102833,P101366,add_to_cart,2025-08-18 13:52:34,Web
632323d0-700f-463d-8d1e-ab0295553981,U104133,P101982,purchase,2025-06-16 15:09:46,Web
83a621b1-8550-4bed-80ba-c8a71725f2f2,U100831,P100747,view,2025-10-13 19:11:05,Web
b3db8064-6908-48cc-bf0f-022f54e6f8e1,U102287,P101000,add_to_cart,2025-12-08 01:20:42,Web
93c44bac-dac7-47fa-9a67-a130e21c5ba8,U101983,P100644,purchase,2026-04-30 15:25:00,web
c454a854-2eb6-4f06-97e2-70bd1e625510,,P101302,view,2025-10-19 20:17:30,mobile
fb8da034-097f-4605-9afb-00607bdca4be,U104414,P100362,view,2025-06-13 03:53:29,tablet
845301ec-1027-4bc5-b2df-34d36a70f9ef,U103977,P101594,click,2026-03-13 17:19:15,web
ed53b755-8a9d-42db-a320-4b63faade361,U103573,P100087,click,2025-09-19 22:32:37,mobile
8c7d39a8-ea37-466b-b00f-450d91eb68dd,U104534,P101803,click,2026-05-06 23:52:02,Web
1e81ce61-5fe2-45fc-8932-64d3863a6513,U104655,P101095,purchase,2025-10-28 01:58:16,web
b63e047f-dd35-4733-ac66-cb1f9ccc572c,U103581,P101159,add_to_cart,2025-11-13 07:27:46,tablet
945b96e8-ab18-4b86-96b8-e56362cde4af,U100119,P100532,add_to_cart,2025-10-10 07:21:20,Web
2c8b6568-18ff-4782-9f0c-569cdb6fc6be,U104164,P101002,click,2026-05-13 14:07:34,Web
4e92b327-00e6-48db-b536-271b52cdb028,,P101564,purchase,2026-05-13 04:01:04,Web
ec08c048-2d55-44bf-be8c-e420413c0b64,U103047,P101682,click,2025-10-07 03:53:55,web
02e5f5c6-478d-483f-bbdc-97c76eb1165a,U100714,P101567,add_to_cart,2026-05-10 10:24:05,Web
ebca58a8-f519-4480-98b4-8f5f9cc1d68c,U100962,P101681,purchase,2025-09-20 00:46:05,mobile
53925a61-e858-492e-a1e6-0e703ba967fd,U104552,P101907,add_to_cart,2025-09-18 05:28:56,MOBILE
29854dc5-760c-4643-b338-93a88dc1f860,U101154,P100386,view,2025-08-26 21:21:30,web
cb303788-86a3-467e-85b8-8ced518bd8d5,U104944,P101493,purchase,2025-10-16 09:27:28,mobile
1cec8831-6a38-4920-8076-e6b8f3bda148,,P101150,click,2025-11-21 04:36:50,web
6408924a-a8e1-46a7-9d81-0a86130b26cc,U101057,P100901,click,2026-04-27 21:39:23,web
3a044c80-0d5b-4523-bf63-6cc59f67c795,U103385,P101657,view,2025-08-30 12:51:23,web
ee3b9bea-dc7d-4aa8-b5c9-8daa33067d06,U103454,P101516,purchase,2025-10-10 17:21:24,Web
f42b8570-4635-435d-b9b9-bad8318bc858,U100799,P100031,view,2026-04-24 16:23:52,mobile
bd8d19f5-55ba-4ef0-9f6a-a4ec72f493c7,U100201,P101503,add_to_cart,2025-12-22 01:11:33,MOBILE
27681cb3-00b7-4d9a-8a17-c311b61abf0e,U102886,P100550,add_to_cart,2025-09-26 12:16:26,Web
8aa40189-148a-4284-aa9c-c2a7fa4450ae,,P101816,view,2025-12-25 01:46:38,web
ccb3256b-d1ca-4daa-a0ac-cfd14bfaa8d1,U102462,P101551,purchase,2026-03-11 23:03:15,mobile
cd9d625e-bbeb-4c18-a2f4-21184845219d,U101237,P101014,purchase,2026-04-21 03:20:55,tablet
2b527a02-64d9-4cf6-bae7-773b8faeba2b,U100896,P101841,view,2025-07-10 08:00:50,web
aa144edb-07c0-49bc-8591-5a5ab2134aed,U100628,P100985,view,2026-02-01 02:12:31,Web
60fe0d88-20a3-46d5-a0d4-7aea802481e6,U103394,P100559,purchase,2025-08-09 01:13:20,tablet
7e23d2b1-1ab5-4b98-8fc6-0ff01c5155ea,U101148,P100928,click,2025-09-09 04:00:13,web
5639a5e4-2608-45eb-83e5-a04d1f56d3e7,U101814,P101765,view,2026-03-15 08:33:28,mobile
ac7318b5-774e-493c-8a97-b466376f27df,U101162,P100155,view,2026-01-22 11:56:28,Web
b4c2a09e-3e20-481a-b356-1ceb8d56e06a,U104193,P101862,purchase,2025-12-31 06:59:04,Web
5a66df11-6089-4307-a70d-3d88615e816c,U101877,P100298,click,2025-12-01 22:54:53,web
8b14adee-0fc5-4980-95da-4b1b43636e03,U100390,P101983,view,2026-01-03 05:43:33,Web
0b2ac6a3-e2b6-4bb6-9151-7b0699a9acd0,U102990,P100931,view,2026-06-01 18:02:09,MOBILE
cbe9d6e3-e2e4-4a47-b48a-bb3acaffb4d8,U100659,P101641,add_to_cart,2025-11-03 09:13:35,Web
818201ef-d1e4-4e69-b7b8-ac5e2009c9c8,,P100902,view,2026-02-07 18:10:17,MOBILE
21f4c11f-2b59-4bde-aea6-0911c8783ac3,U101248,P101368,view,2026-01-25 12:48:34,Web
a9b35bca-fce5-4526-b73a-a520eaa345db,U101186,P100447,click,2025-07-18 09:40:26,mobile
513b6a3e-25aa-47c5-9b5f-1602b4747b12,U103944,P101978,click,2025-07-22 13:13:29,MOBILE
694de2cc-a679-48b2-8e48-6e5646184e6f,U103993,P100434,click,2025-07-08 04:04:43,tablet
7cbb753e-d41c-4dbc-8feb-2e1ece02c7f7,U104724,P101559,click,2026-01-26 02:53:21,mobile
041f1b56-4a9b-4f7d-a671-eff02eb3bbcc,U101498,P100345,view,2025-10-15 20:43:39,MOBILE
4c35a28a-b3ad-4b47-993e-c3145acb0c58,U104249,P100639,purchase,2026-03-10 09:27:42,MOBILE
a2271a78-be69-44f4-8b61-edecbc37d5df,U100360,P101341,add_to_cart,2025-11-30 02:18:01,MOBILE
